,46,Pakruojo-Joniškio,Pakruojo rajono,Klovainių,Pakruojo-Joniškio,704,,704
,46,Pakruojo-Joniškio,Pakruojo rajono,Laipuškių,Pakruojo-Joniškio,181,,181
,46,Pakruojo-Joniškio,Pakruojo rajono,Linksmučių,Pakruojo-Joniškio,277,,277
,46,Pakruojo-Joniškio,Pakruojo rajono,Linkuvos,Pakruojo-Joniškio,1529,,1529
,46,Pakruojo-Joniškio,Pakruojo rajono,Linų,Pakruojo-Joniškio,391,,391
,46,Pakruojo-Joniškio,Pakruojo rajono,Lygumų,Pakruojo-Joniškio,603,,603
,46,Pakruojo-Joniškio,Pakruojo rajono,Mažeikonių,Pakruojo-Joniškio,837,,837
,46,Pakruojo-Joniškio,Pakruojo rajono,Medikonių,Pakruojo-Joniškio,343,,343
,46,Pakruojo-Joniškio,Pakruojo rajono,Mikniūnų,Pakruojo-Joniškio,255,,255
,46,Pakruojo-Joniškio,Pakruojo rajono,Mikoliškio,Pakruojo-Joniškio,190,,190
,46,Pakruojo-Joniškio,Pakruojo rajono,Naujamiesčio,Pakruojo-Joniškio,2774,,2774
,46,Pakruojo-Joniškio,Pakruojo rajono,Pakruojo,Pakruojo-Joniškio,1878,,1878
,46,Pakruojo-Joniškio,Pakruojo rajono,Pamūšio,Pakruojo-Joniškio,286,,286
,46,Pakruojo-Joniškio,Pakruojo rajono,Pašvitinio,Pakruojo-Joniškio,350,,350
,46,Pakruojo-Joniškio,Pakruojo rajono,Peleniškių,Pakruojo-Joniškio,182,,182
,46,Pakruojo-Joniškio,Pakruojo rajono,Plaučiškių,Pakruojo-Joniškio,289,,289
,46,Pakruojo-Joniškio,Pakruojo rajono,Preičiūnų,Pakruojo-Joniškio,236,,236
,46,Pakruojo-Joniškio,Pakruojo rajono,Rimkūnų,Pakruojo-Joniškio,168,,168
,46,Pakruojo-Joniškio,Pakruojo rajono,Rozalimo,Pakruojo-Joniškio,817,,817
,46,Pakruojo-Joniškio,Pakruojo rajono,Sosdvario,Pakruojo-Joniškio,126,,126
,46,Pakruojo-Joniškio,Pakruojo rajono,Stačiūnų,Pakruojo-Joniškio,307,,307
,46,Pakruojo-Joniškio,Pakruojo rajono,Šukionių,Pakruojo-Joniškio,354,,354
,46,Pakruojo-Joniškio,Pakruojo rajono,Triškonių,Pakruojo-Joniškio,362,,362
,46,Pakruojo-Joniškio,Pakruojo rajono,Ūdekų,Pakruojo-Joniškio,318,,318
,46,Pakruojo-Joniškio,Pakruojo rajono,Žeimelio,Pakruojo-Joniškio,906,,906
,46,Pakruojo-Joniškio,Pakruojo rajono,Žvirblonių,Pakruojo-Joniškio,332,,332
,47,Pasvalio-Panevėžio,Panevėžio rajono,Bernatonių,Pasvalio-Panevėžio,1113,,1113
,47,Pasvalio-Panevėžio,Panevėžio rajono,Daukniūnų,Pasvalio-Panevėžio,607,,607
,47,Pasvalio-Panevėžio,Panevėžio rajono,Geležių,Pasvalio-Panevėžio,582,,582
,47,Pasvalio-Panevėžio,Panevėžio rajono,Karsakiškio,Pasvalio-Panevėžio,581,,581
,47,Pasvalio-Panevėžio,Panevėžio rajono,Paežerio,Pasvalio-Panevėžio,911,,911
,47,Pasvalio-Panevėžio,Panevėžio rajono,Paįstrio,Pasvalio-Panevėžio,1365,,1365
,47,Pasvalio-Panevėžio,Panevėžio rajono,Paliūniškio,Pasvalio-Panevėžio,554,,554
,47,Pasvalio-Panevėžio,Panevėžio rajono,Perekšlių,Pasvalio-Panevėžio,501,,501
,47,Pasvalio-Panevėžio,Panevėžio rajono,Piniavos,Pasvalio-Panevėžio,1701,,1701
,47,Pasvalio-Panevėžio,Panevėžio rajono,Skaistgirių,Pasvalio-Panevėžio,405,,405
,47,Pasvalio-Panevėžio,Panevėžio rajono,Smilgių,Pasvalio-Panevėžio,601,,601
,47,Pasvalio-Panevėžio,Panevėžio rajono,Sujėtų,Pasvalio-Panevėžio,309,,309
,47,Pasvalio-Panevėžio,Panevėžio rajono,Tiltagalių,Pasvalio-Panevėžio,701,,701
,47,Pasvalio-Panevėžio,Pasvalio rajono,Daujėnų,Pasvalio-Panevėžio,572,,572
,47,Pasvalio-Panevėžio,Pasvalio rajono,Deglėnų,Pasvalio-Panevėžio,186,,186
,47,Pasvalio-Panevėžio,Pasvalio rajono,Girsūdų,Pasvalio-Panevėžio,487,,487
,47,Pasvalio-Panevėžio,Pasvalio rajono,Grūžių,Pasvalio-Panevėžio,399,,399
,47,Pasvalio-Panevėžio,Pasvalio rajono,Gulbinėnų,Pasvalio-Panevėžio,221,,221
,47,Pasvalio-Panevėžio,Pasvalio rajono,Joniškėlio,Pasvalio-Panevėžio,1001,,1001
,47,Pasvalio-Panevėžio,Pasvalio rajono,Jurgėnų,Pasvalio-Panevėžio,546,,546
,47,Pasvalio-Panevėžio,Pasvalio rajono,Kalno,Pasvalio-Panevėžio,2405,,2405
,47,Pasvalio-Panevėžio,Pasvalio rajono,Kiemėnų,Pasvalio-Panevėžio,334,,334
,47,Pasvalio-Panevėžio,Pasvalio rajono,Kriklinių,Pasvalio-Panevėžio,396,,396
,47,Pasvalio-Panevėžio,Pasvalio rajono,Krinčino,Pasvalio-Panevėžio,650,,650
,47,Pasvalio-Panevėžio,Pasvalio rajono,Meškalaukio,Pasvalio-Panevėžio,483,,483
,47,Pasvalio-Panevėžio,Pasvalio rajono,Mikoliškio,Pasvalio-Panevėžio,557,,557
,47,Pasvalio-Panevėžio,Pasvalio rajono,Nairių,Pasvalio-Panevėžio,365,,365
,47,Pasvalio-Panevėžio,Pasvalio rajono,Nakiškių,Pasvalio-Panevėžio,566,,566
,47,Pasvalio-Panevėžio,Pasvalio rajono,Namišių,Pasvalio-Panevėžio,422,,422
,47,Pasvalio-Panevėžio,Pasvalio rajono,Narteikių,Pasvalio-Panevėžio,486,,486
,47,Pasvalio-Panevėžio,Pasvalio rajono,Norgėlų,Pasvalio-Panevėžio,235,,235
,47,Pasvalio-Panevėžio,Pasvalio rajono,P. Vileišio,Pasvalio-Panevėžio,2243,,2243
,47,Pasvalio-Panevėžio,Pasvalio rajono,Pajiešmenių,Pasvalio-Panevėžio,806,,806
,47,Pasvalio-Panevėžio,Pasvalio rajono,Papyvesių,Pasvalio-Panevėžio,774,,774
,47,Pasvalio-Panevėžio,Pasvalio rajono,Pumpėnų,Pasvalio-Panevėžio,918,,918
,47,Pasvalio-Panevėžio,Pasvalio rajono,Pušaloto,Pasvalio-Panevėžio,736,,736
,47,Pasvalio-Panevėžio,Pasvalio rajono,Raubonių,Pasvalio-Panevėžio,665,,665
,47,Pasvalio-Panevėžio,Pasvalio rajono,Rinkūnų,Pasvalio-Panevėžio,327,,327
,47,Pasvalio-Panevėžio,Pasvalio rajono,Saločių,Pasvalio-Panevėžio,1031,,1031
,47,Pasvalio-Panevėžio,Pasvalio rajono,Švobiškio,Pasvalio-Panevėžio,462,,462
,47,Pasvalio-Panevėžio,Pasvalio rajono,Talačkonių,Pasvalio-Panevėžio,482,,482
,47,Pasvalio-Panevėžio,Pasvalio rajono,Tetirvinų,Pasvalio-Panevėžio,609,,609
,47,Pasvalio-Panevėžio,Pasvalio rajono,Ustukių,Pasvalio-Panevėžio,861,,861
,47,Pasvalio-Panevėžio,Pasvalio rajono,Valakėlių,Pasvalio-Panevėžio,385,,385
,47,Pasvalio-Panevėžio,Pasvalio rajono,Vaškų,Pasvalio-Panevėžio,839,,839
,47,Pasvalio-Panevėžio,Pasvalio rajono,Vilniaus,Pasvalio-Panevėžio,1959,,1959
,47,Pasvalio-Panevėžio,Pasvalio rajono,Žadeikonių,Pasvalio-Panevėžio,183,,183
,47,Pasvalio-Panevėžio,Pasvalio rajono,Žilpamūšio,Pasvalio-Panevėžio,415,,415
,48,Biržų-Kupiškio,Biržų rajono,Ančiškių,Biržų-Kupiškio,273,,273
,48,Biržų-Kupiškio,Biržų rajono,Anglininkų,Biržų-Kupiškio,274,,274
,48,Biržų-Kupiškio,Biržų rajono,Atžalyno,Biržų-Kupiškio,2236,,2236
,48,Biržų-Kupiškio,Biržų rajono,Aušros,Biržų-Kupiškio,2378,,2378
,48,Biržų-Kupiškio,Biržų rajono,Einorių,Biržų-Kupiškio,294,,294
,48,Biržų-Kupiškio,Biržų rajono,Germaniškio,Biržų-Kupiškio,488,,488
,48,Biržų-Kupiškio,Biržų rajono,Jasiuliškių,Biržų-Kupiškio,292,,292
,48,Biržų-Kupiškio,Biržų rajono,Juostaviečių,Biržų-Kupiškio,372,,372
,48,Biržų-Kupiškio,Biržų rajono,Kaštonų,Biržų-Kupiškio,3116,,3116
,48,Biržų-Kupiškio,Biržų rajono,Kirdonių,Biržų-Kupiškio,676,,676
,48,Biržų-Kupiškio,Biržų rajono,Kraštų,Biržų-Kupiškio,279,,279
,48,Biržų-Kupiškio,Biržų rajono,Kratiškių,Biržų-Kupiškio,536,,536
,48,Biržų-Kupiškio,Biržų rajono,Kupreliškio,Biržų-Kupiškio,348,,348
,48,Biržų-Kupiškio,Biržų rajono,Kvetkų,Biržų-Kupiškio,343,,343
,48,Biržų-Kupiškio,Biržų rajono,Medeikių,Biržų-Kupiškio,613,,613
,48,Biržų-Kupiškio,Biržų rajono,Meiliūnų,Biržų-Kupiškio,358,,358
,48,Biržų-Kupiškio,Biržų rajono,Nausėdžių,Biržų-Kupiškio,350,,350
,48,Biržų-Kupiškio,Biržų rajono,Nemunėlio Radviliškio,Biržų-Kupiškio,756,,756
,48,Biržų-Kupiškio,Biržų rajono,Obelaukių,Biržų-Kupiškio,809,,809
,48,Biržų-Kupiškio,Biržų rajono,Pabiržės,Biržų-Kupiškio,849,,849
,48,Biržų-Kupiškio,Biržų rajono,Pačeriaukštės,Biržų-Kupiškio,435,,435
,48,Biržų-Kupiškio,Biržų rajono,Papilio,Biržų-Kupiškio,451,,451
,48,Biržų-Kupiškio,Biržų rajono,Parovėjos,Biržų-Kupiškio,747,,747
,48,Biržų-Kupiškio,Biržų rajono,Pasvaliečių,Biržų-Kupiškio,424,,424
,48,Biržų-Kupiškio,Biržų rajono,Pučiakalnės,Biržų-Kupiškio,269,,269
,48,Biržų-Kupiškio,Biržų rajono,Ramongalių,Biržų-Kupiškio,332,,332
,48,Biržų-Kupiškio,Biržų rajono,Rinkuškių,Biržų-Kupiškio,1573,,1573
,48,Biržų-Kupiškio,Biržų rajono,Rotušės,Biržų-Kupiškio,915,,915
,48,Biržų-Kupiškio,Biržų rajono,Saulės,Biržų-Kupiškio,2260,,2260
,48,Biržų-Kupiškio,Biržų rajono,Šukionių,Biržų-Kupiškio,248,,248
,48,Biržų-Kupiškio,Biržų rajono,Užušilių,Biržų-Kupiškio,367,,367
,48,Biržų-Kupiškio,Biržų rajono,Vabalninko,Biržų-Kupiškio,948,,948
,48,Biržų-Kupiškio,Kupiškio rajono,Alizavos,Biržų-Kupiškio,539,,539
,48,Biržų-Kupiškio,Kupiškio rajono,Antašavos,Biržų-Kupiškio,545,,545
,48,Biržų-Kupiškio,Kupiškio rajono,Aukštupėnų,Biržų-Kupiškio,696,,696
,48,Biržų-Kupiškio,Kupiškio rajono,Kupos,Biržų-Kupiškio,1813,,1813
,48,Biržų-Kupiškio,Kupiškio rajono,Paketurių,Biržų-Kupiškio,551,,551
,48,Biržų-Kupiškio,Kupiškio rajono,Račiupėnų,Biržų-Kupiškio,2521,,2521
,48,Biržų-Kupiškio,Kupiškio rajono,Salamiesčio,Biržų-Kupiškio,585,,585
,48,Biržų-Kupiškio,Kupiškio rajono,Senamiesčio,Biržų-Kupiškio,1714,,1714
,48,Biržų-Kupiškio,Kupiškio rajono,Virbališkių,Biržų-Kupiškio,248,,248
,48,Biržų-Kupiškio,Kupiškio rajono,Žaidelių,Biržų-Kupiškio,376,,376
,49,Anykščių-Kupiškio,Anykščių rajono,Andrioniškio,Anykščių-Kupiškio,448,,448
,49,Anykščių-Kupiškio,Anykščių rajono,Aulelių,Anykščių-Kupiškio,361,,361
,49,Anykščių-Kupiškio,Anykščių rajono,Ažuožerių,Anykščių-Kupiškio,526,,526
,49,Anykščių-Kupiškio,Anykščių rajono,Ažupiečių,Anykščių-Kupiškio,1778,,1778
,49,Anykščių-Kupiškio,Anykščių rajono,Burbiškio,Anykščių-Kupiškio,633,,633
,49,Anykščių-Kupiškio,Anykščių rajono,Dabužių,Anykščių-Kupiškio,222,,222
,49,Anykščių-Kupiškio,Anykščių rajono,Debeikių,Anykščių-Kupiškio,1190,,1190
,49,Anykščių-Kupiškio,Anykščių rajono,Elmos,Anykščių-Kupiškio,1080,,1080
,49,Anykščių-Kupiškio,Anykščių rajono,Janydžių,Anykščių-Kupiškio,1557,,1557
,49,Anykščių-Kupiškio,Anykščių rajono,Janušavos,Anykščių-Kupiškio,705,,705
,49,Anykščių-Kupiškio,Anykščių rajono,Katlėrių,Anykščių-Kupiškio,321,,321
,49,Anykščių-Kupiškio,Anykščių rajono,Kavarsko,Anykščių-Kupiškio,838,,838
,49,Anykščių-Kupiškio,Anykščių rajono,Kurklių,Anykščių-Kupiškio,477,,477
,49,Anykščių-Kupiškio,Anykščių rajono,Kurklių II k.,Anykščių-Kupiškio,323,,323
,49,Anykščių-Kupiškio,Anykščių rajono,Leliūnų,Anykščių-Kupiškio,374,,374
,49,Anykščių-Kupiškio,Anykščių rajono,Levaniškių,Anykščių-Kupiškio,303,,303
,49,Anykščių-Kupiškio,Anykščių rajono,Liudiškių,Anykščių-Kupiškio,2569,,2569
,49,Anykščių-Kupiškio,Anykščių rajono,Mačionių,Anykščių-Kupiškio,270,,270
,49,Anykščių-Kupiškio,Anykščių rajono,Nausodės,Anykščių-Kupiškio,170,,170
,49,Anykščių-Kupiškio,Anykščių rajono,Piktagalio,Anykščių-Kupiškio,469,,469
,49,Anykščių-Kupiškio,Anykščių rajono,Raguvėlės,Anykščių-Kupiškio,363,,363
,49,Anykščių-Kupiškio,Anykščių rajono,Senamiesčio,Anykščių-Kupiškio,3018,,3018
,49,Anykščių-Kupiškio,Anykščių rajono,Skiemonių,Anykščių-Kupiškio,448,,448
,49,Anykščių-Kupiškio,Anykščių rajono,Staškūniškio,Anykščių-Kupiškio,371,,371
,49,Anykščių-Kupiškio,Anykščių rajono,Surdegio,Anykščių-Kupiškio,344,,344
,49,Anykščių-Kupiškio,Anykščių rajono,Svėdasų,Anykščių-Kupiškio,1284,,1284
,49,Anykščių-Kupiškio,Anykščių rajono,Svirnų,Anykščių-Kupiškio,408,,408
,49,Anykščių-Kupiškio,Anykščių rajono,Šerių,Anykščių-Kupiškio,354,,354
,49,Anykščių-Kupiškio,Anykščių rajono,Šlavėnų,Anykščių-Kupiškio,421,,421
,49,Anykščių-Kupiškio,Anykščių rajono,Šovenių,Anykščių-Kupiškio,143,,143
,49,Anykščių-Kupiškio,Anykščių rajono,Traupio,Anykščių-Kupiškio,357,,357
,49,Anykščių-Kupiškio,Anykščių rajono,Troškūnų,Anykščių-Kupiškio,1248,,1248
,49,Anykščių-Kupiškio,Anykščių rajono,Vaitkūnų,Anykščių-Kupiškio,281,,281
,49,Anykščių-Kupiškio,Anykščių rajono,Vašuokėnų,Anykščių-Kupiškio,166,,166
,49,Anykščių-Kupiškio,Anykščių rajono,Viešintų,Anykščių-Kupiškio,733,,733
,49,Anykščių-Kupiškio,Kupiškio rajono,Adomynės,Anykščių-Kupiškio,456,,456
,49,Anykščių-Kupiškio,Kupiškio rajono,Biliūnų,Anykščių-Kupiškio,200,,200
,49,Anykščių-Kupiškio,Kupiškio rajono,Juodpėnų,Anykščių-Kupiškio,279,,279
,49,Anykščių-Kupiškio,Kupiškio rajono,Laičių,Anykščių-Kupiškio,247,,247
,49,Anykščių-Kupiškio,Kupiškio rajono,Lukonių,Anykščių-Kupiškio,445,,445
,49,Anykščių-Kupiškio,Kupiškio rajono,Migonių,Anykščių-Kupiškio,174,,174
,49,Anykščių-Kupiškio,Kupiškio rajono,Naivių,Anykščių-Kupiškio,328,,328
,49,Anykščių-Kupiškio,Kupiškio rajono,Noriūnų,Anykščių-Kupiškio,1347,,1347
,49,Anykščių-Kupiškio,Kupiškio rajono,Rudilių,Anykščių-Kupiškio,415,,415
,49,Anykščių-Kupiškio,Kupiškio rajono,Skapiškio,Anykščių-Kupiškio,639,,639
,49,Anykščių-Kupiškio,Kupiškio rajono,Skverbų,Anykščių-Kupiškio,420,,420
,49,Anykščių-Kupiškio,Kupiškio rajono,Subačiaus,Anykščių-Kupiškio,817,,817
,49,Anykščių-Kupiškio,Kupiškio rajono,Šepetos,Anykščių-Kupiškio,950,,950
,49,Anykščių-Kupiškio,Kupiškio rajono,Šimonių,Anykščių-Kupiškio,514,,514
,50,Rokiškio,Rokiškio rajono,Aleksandravėlės,Rokiškio,162,,162
,50,Rokiškio,Rokiškio rajono,Antanašės,Rokiškio,343,,343
,50,Rokiškio,Rokiškio rajono,Aukštakalnių,Rokiškio,308,,308
,50,Rokiškio,Rokiškio rajono,Bajorų,Rokiškio,835,,835
,50,Rokiškio,Rokiškio rajono,Čedasų,Rokiškio,214,,214
,50,Rokiškio,Rokiškio rajono,Duokiškio,Rokiškio,221,,221
,50,Rokiškio,Rokiškio rajono,J. Tūbelio,Rokiškio,2640,,2640
,50,Rokiškio,Rokiškio rajono,J. Tumo-Vaižganto,Rokiškio,2329,,2329
,50,Rokiškio,Rokiškio rajono,Juodupės,Rokiškio,1493,,1493
,50,Rokiškio,Rokiškio rajono,Juodupės kaimiškoji,Rokiškio,1060,,1060
,50,Rokiškio,Rokiškio rajono,Jūžintų,Rokiškio,810,,810
,50,Rokiškio,Rokiškio rajono,Kairelių,Rokiškio,240,,240
,50,Rokiškio,Rokiškio rajono,Kalvių,Rokiškio,336,,336
,50,Rokiškio,Rokiškio rajono,Kamajų,Rokiškio,600,,600
,50,Rokiškio,Rokiškio rajono,Kavoliškio,Rokiškio,1472,,1472
,50,Rokiškio,Rokiškio rajono,Kazliškio,Rokiškio,430,,430
,50,Rokiškio,Rokiškio rajono,Konstantinavos,Rokiškio,188,,188
,50,Rokiškio,Rokiškio rajono,Kriaunų,Rokiškio,449,,449
,50,Rokiškio,Rokiškio rajono,Laibgalių,Rokiškio,660,,660
,50,Rokiškio,Rokiškio rajono,Lailūnų,Rokiškio,274,,274
,50,Rokiškio,Rokiškio rajono,Lašų,Rokiškio,311,,311
,50,Rokiškio,Rokiškio rajono,Lukštų,Rokiškio,269,,269
,50,Rokiškio,Rokiškio rajono,Mikrorajono,Rokiškio,1770,,1770
,50,Rokiškio,Rokiškio rajono,Obelių,Rokiškio,1403,,1403
,50,Rokiškio,Rokiškio rajono,Pakriaunių,Rokiškio,210,,210
,50,Rokiškio,Rokiškio rajono,Pandėlio,Rokiškio,1454,,1454
,50,Rokiškio,Rokiškio rajono,Panemunėlio,Rokiškio,353,,353
,50,Rokiškio,Rokiškio rajono,Panemunio,Rokiškio,319,,319
,50,Rokiškio,Rokiškio rajono,Respublikos,Rokiškio,2402,,2402
,50,Rokiškio,Rokiškio rajono,Salų,Rokiškio,376,,376
,50,Rokiškio,Rokiškio rajono,Sėlynės,Rokiškio,281,,281
,50,Rokiškio,Rokiškio rajono,Senamiesčo,Rokiškio,2494,,2494
,50,Rokiškio,Rokiškio rajono,Skemų,Rokiškio,712,,712
,50,Rokiškio,Rokiškio rajono,Sriubiškių,Rokiškio,270,,270
,50,Rokiškio,Rokiškio rajono,Stoties,Rokiškio,799,,799
,50,Rokiškio,Rokiškio rajono,Suvainiškio,Rokiškio,204,,204
,50,Rokiškio,Rokiškio rajono,Zarinkiškių,Rokiškio,210,,210
,50,Rokiškio,Rokiškio rajono,Žiobiškio,Rokiškio,482,,482
,51,Utenos,Utenos rajono,Antalgės,Utenos,960,,960
,51,Utenos,Utenos rajono,Aukštakalnio,Utenos,1990,,1990
,51,Utenos,Utenos rajono,Aušros,Utenos,2280,,2280
,51,Utenos,Utenos rajono,Ąžuolijos,Utenos,2201,,2201
,51,Utenos,Utenos rajono,Basanavičiaus,Utenos,2943,,2943
,51,Utenos,Utenos rajono,Biliakiemio,Utenos,711,,711
,51,Utenos,Utenos rajono,Centro,Utenos,1655,,1655
,51,Utenos,Utenos rajono,Daugailių,Utenos,515,,515
,51,Utenos,Utenos rajono,Dauniškio,Utenos,2050,,2050
,51,Utenos,Utenos rajono,Juknėnų,Utenos,180,,180
,51,Utenos,Utenos rajono,Kaniukų,Utenos,327,,327
,51,Utenos,Utenos rajono,Kirdeikių,Utenos,286,,286
,51,Utenos,Utenos rajono,Krašuonos,Utenos,2431,,2431
,51,Utenos,Utenos rajono,Kuktiškių,Utenos,653,,653
,51,Utenos,Utenos rajono,Leliūnų,Utenos,622,,622
,51,Utenos,Utenos rajono,Naujasodžio,Utenos,2031,,2031
,51,Utenos,Utenos rajono,Pačkėnų,Utenos,790,,790
,51,Utenos,Utenos rajono,Pakalnų,Utenos,915,,915
,51,Utenos,Utenos rajono,Radeikių,Utenos,457,,457
,51,Utenos,Utenos rajono,Saldutiškio,Utenos,511,,511
,51,Utenos,Utenos rajono,Sirutėnų,Utenos,497,,497
,51,Utenos,Utenos rajono,Smėlio,Utenos,1873,,1873
,51,Utenos,Utenos rajono,Sudeikių,Utenos,629,,629
,51,Utenos,Utenos rajono,Taikos,Utenos,2485,,2485
,51,Utenos,Utenos rajono,Tauragnų,Utenos,1150,,1150
,51,Utenos,Utenos rajono,Užpalių,Utenos,995,,995
,51,Utenos,Utenos rajono,Vaikutėnų,Utenos,493,,493
,51,Utenos,Utenos rajono,Vilučių,Utenos,204,,204
,51,Utenos,Utenos rajono,Vyturių,Utenos,2527,,2527
,51,Utenos,Utenos rajono,Vyžuonų,Utenos,995,,995
,52,Zarasų-Visagino,Visagino,Ateities,Zarasų-Visagino,1276,,1276
,52,Zarasų-Visagino,Visagino,Atgimimo,Zarasų-Visagino,1151,,1151
,52,Zarasų-Visagino,Visagino,Atžalyno,Zarasų-Visagino,1327,,1327
,52,Zarasų-Visagino,Visagino,Auksinio gaidelio,Zarasų-Visagino,1077,,1077
,52,Zarasų-Visagino,Visagino,Ąžuoliuko,Zarasų-Visagino,1150,,1150
,52,Zarasų-Visagino,Visagino,Bangos,Zarasų-Visagino,1046,,1046
,52,Zarasų-Visagino,Visagino,Draugystės,Zarasų-Visagino,1388,,1388
,52,Zarasų-Visagino,Visagino,Gerosios Vilties,Zarasų-Visagino,928,,928
,52,Zarasų-Visagino,Visagino,Gintarėlio,Zarasų-Visagino,1307,,1307
,52,Zarasų-Visagino,Visagino,Kosmoso,Zarasų-Visagino,964,,964
,52,Zarasų-Visagino,Visagino,Orbitos,Zarasų-Visagino,806,,806
,52,Zarasų-Visagino,Visagino,Sedulinos,Zarasų-Visagino,1001,,1001
,52,Zarasų-Visagino,Visagino,Taikos,Zarasų-Visagino,1082,,1082
,52,Zarasų-Visagino,Visagino,Vilties,Zarasų-Visagino,1111,,1111
,52,Zarasų-Visagino,Visagino,Vilties Šaltinio,Zarasų-Visagino,1081,,1081
,52,Zarasų-Visagino,Visagino,Žiburio,Zarasų-Visagino,1280,,1280
,52,Zarasų-Visagino,Zarasų rajono,Antalieptės,Zarasų-Visagino,561,,561
,52,Zarasų-Visagino,Zarasų rajono,Antazavės,Zarasų-Visagino,510,,510
,52,Zarasų-Visagino,Zarasų rajono,Avilių,Zarasų-Visagino,325,,325
,52,Zarasų-Visagino,Zarasų rajono,Baibių,Zarasų-Visagino,433,,433
,52,Zarasų-Visagino,Zarasų rajono,Biržūnų,Zarasų-Visagino,230,,230
,52,Zarasų-Visagino,Zarasų rajono,Degučių,Zarasų-Visagino,369,,369
,52,Zarasų-Visagino,Zarasų rajono,Dimitriškių,Zarasų-Visagino,548,,548
,52,Zarasų-Visagino,Zarasų rajono,Dusetų,Zarasų-Visagino,979,,979
,52,Zarasų-Visagino,Zarasų rajono,Imbrado,Zarasų-Visagino,511,,511
,52,Zarasų-Visagino,Zarasų rajono,Magučių,Zarasų-Visagino,463,,463
,52,Zarasų-Visagino,Zarasų rajono,Sadūnų,Zarasų-Visagino,224,,224
,52,Zarasų-Visagino,Zarasų rajono,Salako,Zarasų-Visagino,607,,607
,52,Zarasų-Visagino,Zarasų rajono,Samanių,Zarasų-Visagino,229,,229
,52,Zarasų-Visagino,Zarasų rajono,Smalvų,Zarasų-Visagino,223,,223
,52,Zarasų-Visagino,Zarasų rajono,Suvieko,Zarasų-Visagino,359,,359
,52,Zarasų-Visagino,Zarasų rajono,Šaulių,Zarasų-Visagino,340,,340
,52,Zarasų-Visagino,Zarasų rajono,Šniukštų,Zarasų-Visagino,324,,324
,52,Zarasų-Visagino,Zarasų rajono,Štadvilių,Zarasų-Visagino,571,,571
,52,Zarasų-Visagino,Zarasų rajono,Turmanto,Zarasų-Visagino,920,,920
,52,Zarasų-Visagino,Zarasų rajono,Užtiltės,Zarasų-Visagino,1064,,1064
,52,Zarasų-Visagino,Zarasų rajono,Zarasų rytų,Zarasų-Visagino,2851,,2851
,52,Zarasų-Visagino,Zarasų rajono,Zarasų šiaurės,Zarasų-Visagino,1432,,1432
,52,Zarasų-Visagino,Zarasų rajono,Zarasų vakarų,Zarasų-Visagino,1687,,1687
,53,Ignalinos-Švenčionių,Ignalinos rajono,Antalksnės,Ignalinos-Švenčionių,234,,234
,53,Ignalinos-Švenčionių,Ignalinos rajono,Bernotų,Ignalinos-Švenčionių,235,,235
,53,Ignalinos-Švenčionių,Ignalinos rajono,Ceikinių,Ignalinos-Švenčionių,302,,302
,53,Ignalinos-Švenčionių,Ignalinos rajono,Didžiasalio,Ignalinos-Švenčionių,999,,999
,53,Ignalinos-Švenčionių,Ignalinos rajono,Dysnos,Ignalinos-Švenčionių,325,,325
,53,Ignalinos-Švenčionių,Ignalinos rajono,Dūkšto,Ignalinos-Švenčionių,1087,,1087
,53,Ignalinos-Švenčionių,Ignalinos rajono,Gilūtų,Ignalinos-Švenčionių,179,,179
,53,Ignalinos-Švenčionių,Ignalinos rajono,Grybėnų,Ignalinos-Švenčionių,134,,134
,53,Ignalinos-Švenčionių,Ignalinos rajono,Ignalinos,Ignalinos-Švenčionių,1261,,1261
,53,Ignalinos-Švenčionių,Ignalinos rajono,Ignalinos Centro,Ignalinos-Švenčionių,3464,,3464
,53,Ignalinos-Švenčionių,Ignalinos rajono,Kaniūkų,Ignalinos-Švenčionių,379,,379
,53,Ignalinos-Švenčionių,Ignalinos rajono,Kazitiškio,Ignalinos-Švenčionių,518,,518
,53,Ignalinos-Švenčionių,Ignalinos rajono,Kazokinės,Ignalinos-Švenčionių,709,,709
,53,Ignalinos-Švenčionių,Ignalinos rajono,Linkmenų,Ignalinos-Švenčionių,616,,616
,53,Ignalinos-Švenčionių,Ignalinos rajono,Mažėnų,Ignalinos-Švenčionių,241,,241
,53,Ignalinos-Švenčionių,Ignalinos rajono,Meikštų,Ignalinos-Švenčionių,294,,294
,53,Ignalinos-Švenčionių,Ignalinos rajono,Mielagėnų,Ignalinos-Švenčionių,339,,339
,53,Ignalinos-Švenčionių,Ignalinos rajono,N. Daugėliškio,Ignalinos-Švenčionių,465,,465
,53,Ignalinos-Švenčionių,Ignalinos rajono,Rimšės,Ignalinos-Švenčionių,562,,562
,53,Ignalinos-Švenčionių,Ignalinos rajono,Rubelninkų,Ignalinos-Švenčionių,152,,152
,53,Ignalinos-Švenčionių,Ignalinos rajono,Strigališkio,Ignalinos-Švenčionių,675,,675
,53,Ignalinos-Švenčionių,Ignalinos rajono,Šiūlėnų,Ignalinos-Švenčionių,315,,315
,53,Ignalinos-Švenčionių,Ignalinos rajono,Švedriškės,Ignalinos-Švenčionių,206,,206
,53,Ignalinos-Švenčionių,Ignalinos rajono,Taujūnų,Ignalinos-Švenčionių,268,,268
